,refs,trans,model_corrected
7686,transvaginal doppler ultrasound and abdominal computed tomography  angiography demonstrated a right adnexal mass adherent to the rectal wall,doppler ultrasound and abdominal sandboy demonstrated a right adnexal infect adherent,doppler ultrasound and abdominal sandal ultrasound demonstrated a right adnexal infective bowel disease 
7687, a rectal ectopic pregnancy is suspected,pregnancy suspected,and pregnancy suspected 
7688,laparoscopic surgery was successfully performed in our hospital to remove the products of conception,surgery performed in remove products,and surgery performed in remove products 
7689, histologic examination confirmed the diagnosis of a rectal ectopic pregnancy,histologic examination confirmed the diagnosis ectopic,and histologic examination confirmed the diagnosis ectopic 
7690,the patient had an uneventful recovery and was discharged the next few days,the patient had uneventful recovery next few,the patient had uneventful recovery next few weeks 
7691, this case report reveals that an abdominal pregnancy is remarkably difficult to diagnose and manage,this report an abdominal pregnancy remarkably to diagnose and cinema,this report an abdominal pregnancy remarkably to diagnose and to treat 
7692,the gynecologists need to be aware of the possibility of gestational sac between the uterus and the rectum,the bustle to be aware the sac between uterus rectum,the bustle to be aware the sac between uterus rectum 
7693,to make early diagnosis of abdominal pregnancy they need to combine clinical findings imaging techniques  and serial human chorionic gonadotropin measurements,to make abdominal pregnancy combine findings and human gonadotropin measurements,and to make abdominal pregnancy combine findings and human gonadotropin measurements 
7694,laparoscopic management should be considered in early abdominal pregnancy,management should be considered uprightness pregnancy,and it should be considered uprightness pregnancy 
7695,a multidisciplinary team of gynecologists and gastrointestinal surgeons is required to deal with rectal ectopic pregnancy,team and gastrointestinal required to with ectopic,and gastrointestinal required with ectopic 
7696,during breast cancer treatment worsening quality of life  and the presence of toxicities are common but healthy eating practices are associated with better clinical results,during cancer treatment worsening quality of spritzer rein the presence of common but positivity associated cut,during cancer treatment worsening quality of spritzer rein the presence of common but not associated bowel inflammation 
7697,thus this study aims to evaluate the effect of a nutritional intervention on qol and on gastrointestinal and hematological toxicities resulting from chemotherapy in women with breast cancer,thus study evaluate the effect a nutritional intervention on qol and on gastrointestinal and toxicities wannabee women with,and study evaluate the effect a nutritional intervention on qol and on gastrointestinal and toxicities wannabee women 
7698,a randomized clinical trial was performed at the beginning of neoadjuvant chemotherapy treatment for women with breast cancer,clinical trial was performed at the of neoadjuvant chemotherapy women tsaritsa cancer,and clinical trial was performed at the of neoadjuvant chemotherapy for tsaritsa cancer 
