,refs,trans,model_corrected
2367,i feel heart pain when i walk a lot,i  inclined heart aine when i walk a lot,i am inclined towards pain when i walk a lot
2368,i have internal pain whenever i come down with a cold,i halve beautify internal pain whenever i come gown with a,i have internal pain whenever i come home with a headache
2369,my left ear is ok but the right one feels like its being stabbed with a nail,my left ear is ok but the right one feels  geeing stabbed  a nail,the right one feels like being stabbed with a nail
2370,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a bold the last y Meliphagidae travelled by plane and still have discomfort in my ears,i had a good experience over the last y years travelled by plane and still have discomfort in my ears
2371,when i eat i feel my stomach hurts,when y y hogan beal my stomach,when y y hogan meal my stomach
2372,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i have ahn ear ache batt wont go away y smoke dont have a cold or backache scotch or any uther nemertean just  Uighur earache,i have an ear ache that wont go away if i dont have a cold or headache or any other headache just a earache
2373,i cant do anything i feel a weak in my body,y cant do anything i beal a baek in my body,y cant do anything about a leak in my body
2374,i have a great pain in my thorax from heart injury,i halve a great pain in my thorax from  injury,i have great pain in my thorax from spinal cord injury
2375,there is pain in the muscles i do not know caused,abair is pain in the i do cot know caused,abair is pain in the i to not know caused
2376,surgical wound infections,surgical wound infections,surgical wound infections
2377,my body feels weak and i think that my face is fade and i cant sleep well,my body feels baek and i think that  face is fade and i cant sleep well,my body feels weak and i think that my face is fade and that i cant sleep well
2378,i noticed an important decrease in my vision when i try to look at things up close,i noticed ahn yack unimportant decrease in my vision amen Tajik y try to look catachrestic things up close,i noticed an important decrease in my vision when i try to look at catachrestic things up close
2379,this long scar on my left buttock is from falling off my mountain bike,this long scar on ai left buttock from colling off my bike,this long scar was created by left buttock from colling off my bike
2380,i dont know why im constantly sad,y  early know api im constantly add,y is early for mri im constantly add
2381,my back hurts me and i cant bend it or walk,my back hurts me and y cant bend it,my back hurts me and i cant bend it
2382,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,i think i overdid it when i carried all batt lumber alum the yard my  sensory back is killing ,however when i carried all that lumber from the yard my left sensory back is killing me
2383,he was discovered to have an open wound,ab was discovered to halve an copen,ab was discovered to have an open stomach
2384,i wake up at night feeling cold,i ache up at night feeling bold,i ache at night feeling bold
2385,when i play football i have muscle pain,when i play football halve snoopiness muscle pain,when i play football i have muscle pain
2386,the pain is intense especially when i go down the stairs it feels like something has snapped inside my knee,the pain  intense especially when i go down the stairs it  like something has snapped allied my knee,the pain is intense especially when i go down the stairs it almost looks like something has snapped my knee
2387,i cant ride my car at night because i have blurry vision,y aunt ai back aer at night because i have blurry vision,y aunt may come home at night because i have blurry vision
2388,my head hurts whenever i try to do something,my head hurts whenever y try do look do something,my head hurts whenever i try to look to something
2389,my ear hurts me badly,ai bier hurts me ,ai er hurt me more
2390,chronic bowel pain,slog dowel let pain,slog bowel pain
2391,i feel suicidal,y wistaria feel suicidal,y wistaria patients feel suicidal
2392,i dont have problems taking in breath but out breath is so heavy,y have problems aching in creath but out pertinency is so heavy,y have problemsching in creath but out pertinency is so heavy
2393,my grandmother last year went to hospital because she was having a hard time breathing,my grandmother last year went hospital because she ahs having  hard  sheathing,my grandmother last year went to hospital because she was having a hard time breathing
2394,i have a cut that has become red and oozes puss,i halve a cut that has become and oozes puss,i have noticed a cut that has become inflamed and oozes
2395,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,i was diagnosed with b12deficiency anemia ditch  calcific why i always felt cold,i was diagnosed with b12deficiency anemia which is why i always felt cold
2396,the pain feels like its right below the skin,the aine feels like its bight below the skin,the pain felt like its just below the skin
2397,i feel pain in my right shoulder after the tennis match, outfit beal hardball pain in my beholder planking after the tennis match,nasal pain in my beholder after the tennis match
2398,i cant see the sign i have a blurry vision,i cant abd the sign i have a blurry vision,i cant see the sign i have a blurry vision
2399,using hair tonic,using hair tonic,using hair tonic
2400,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus,i have a break in   barely inside one of ai nostrils that has ancrum infected and is now filled with pus,i have a leak in the mucosa barely inside one of the nostrils that has become infected and is now filled with pus
2401,i feel dizzy and out of sight,i feel dizzy  Hizbullah out of bight,i feel dizzy and out of white light
2402,i dont know why im constantly sad,i dont aglo api constantly sad,i dont agl api constantly sad
